3.25	1.11286	1.11298
3.30	1.11299	1.11289
3.35	1.1129	1.11288
3.40	1.11289	1.11293
3.45	1.11292	1.11283
3.50	1.11281	1.11275
3.55	1.11276	1.11256
4.00	1.11258	1.11269
4.05	1.11268	1.1126
4.10	1.11259	1.11251
4.15	1.1125	1.11249
4.20	1.11248	1.11249
4.25	1.11248	1.11237
4.30	1.11238	1.11223
4.35	1.11224	1.11229
4.40	1.11228	1.11223
4.45	1.11222	1.11232
4.50	1.11233	1.11227
4.55	1.11228	1.11228
5.00	1.11227	1.11243
5.05	1.11244	1.11236
5.10	1.11235	1.11227
5.15	1.11226	1.1122
5.20	1.11219	1.11221
5.25	1.1122	1.11222
5.30	1.11221	1.11175
5.35	1.11174	1.11188
5.40	1.11189	1.1121
5.45	1.11212	1.11218
5.50	1.11217	1.11228
5.55	1.11229	1.11235
6.00	1.11234	1.11249
6.05	1.1125	1.11247
6.10	1.11249	1.11251
6.15	1.1125	1.11249
6.20	1.11248	1.11252
6.25	1.11251	1.11244
6.30	1.11245	1.11229
6.35	1.1123	1.11222
6.40	1.11221	1.11222
6.45	1.11223	1.11217
6.50	1.11218	1.11214
6.55	1.11215	1.1124
7.00	1.11242	1.11242
7.05	1.11243	1.11241
7.10	1.1124	1.11243
7.15	1.11244	1.11243
7.20	1.11244	1.11253
7.25	1.11254	1.11253
7.30	1.11252	1.11243
7.35	1.11242	1.11253
7.40	1.11252	1.11242
7.45	1.11241	1.11258
7.50	1.11261	1.11258
7.55	1.11261	1.11279
8.00	1.11278	1.11262
8.05	1.11263	1.11263
8.10	1.11262	1.11259
8.15	1.1126	1.11257
8.20	1.11256	1.11262
8.25	1.11263	1.11279
8.30	1.1128	1.11284
8.35	1.11283	1.1127
8.40	1.11269	1.11269
8.45	1.11271	1.11269
8.50	1.1127	1.11269
8.55	1.11272	1.11277
9.00	1.11276	1.11316
9.05	1.11315	1.11315
9.10	1.11314	1.11314
9.15	1.11313	1.11319
9.20	1.11318	1.11323
9.25	1.11322	1.11346
9.30	1.11347	1.11342
9.35	1.11343	1.11348
9.40	1.11347	1.11348
9.45	1.11347	1.11356
9.50	1.11358	1.11376
9.55	1.11375	1.11348
10.00	1.11349	1.11382
10.05	1.11383	1.11354
10.10	1.11355	1.11354
10.15	1.11353	1.11337
10.20	1.11336	1.11328
10.25	1.11327	1.11368
10.30	1.11369	1.11358
10.35	1.11359	1.11382
10.40	1.11386	1.11307
10.45	1.11308	1.11333
10.50	1.11334	1.11329
10.55	1.1133	1.11333
11.00	1.11334	1.11261
11.05	1.11263	1.11275
11.10	1.11274	1.11319
11.15	1.1132	1.11321
11.20	1.11322	1.1131
11.25	1.11312	1.11308
11.30	1.1131	1.11301
11.35	1.11303	1.11308
11.40	1.1131	1.11278
11.45	1.11277	1.1131
11.50	1.11309	1.11308
11.55	1.11307	1.11291
12.00	1.11293	1.11262
12.05	1.11261	1.11293
12.10	1.11294	1.11307
12.15	1.11306	1.11293
12.20	1.11292	1.11263
12.25	1.11264	1.11281
12.30	1.1128	1.11284
12.35	1.11285	1.11308
12.40	1.1131	1.11284
12.45	1.11285	1.11272
12.50	1.11273	1.11216
12.55	1.11215	1.11218
13.00	1.11217	1.11203
13.05	1.11202	1.11183
13.10	1.11182	1.11193
13.15	1.11192	1.11167
13.20	1.11166	1.112
13.25	1.11199	1.1124
13.30	1.11241	1.11235
13.35	1.11234	1.11211
13.40	1.1121	1.1121
13.45	1.11211	1.1124
13.50	1.11239	1.11203
13.55	1.11202	1.11171
14.00	1.11172	1.11138
14.05	1.1114	1.11109
14.10	1.11108	1.11088
14.15	1.11089	1.11113
14.20	1.11114	1.11108
14.25	1.11107	1.11075
14.30	1.11076	1.11106
14.35	1.11105	1.11097
14.40	1.11099	1.11069
14.45	1.11065	1.11054
14.50	1.11056	1.11097
14.55	1.11096	1.11097
15.00	1.11098	1.11117
15.05	1.11116	1.1109
15.10	1.11092	1.11097
15.15	1.11096	1.11075
15.20	1.11076	1.11035
15.25	1.11034	1.11012
15.30	1.11013	1.1099
15.35	1.10991	1.10925
15.40	1.10924	1.10943
15.45	1.10944	1.10971
15.50	1.10972	1.10963
15.55	1.10962	1.10937
16.00	1.10939	1.1092
16.05	1.10919	1.10883
16.10	1.10884	1.1083
16.15	1.10829	1.10854
16.20	1.10856	1.10809
16.25	1.1081	1.10886
16.30	1.10887	1.10915
16.35	1.10917	1.10933
16.40	1.10932	1.109
16.45	1.10899	1.10927
16.50	1.10929	1.10933
16.55	1.10932	1.10895
17.00	1.10893	1.10746
17.05	1.10747	1.10738
17.10	1.10735	1.10783
17.15	1.10784	1.10774
17.20	1.10772	1.10766
17.25	1.10765	1.10734
17.30	1.10733	1.10722
17.35	1.10725	1.10703
17.40	1.10704	1.10692
17.45	1.10691	1.10729
17.50	1.10728	1.10737
17.55	1.10736	1.10725
18.00	1.10724	1.10701
18.05	1.10702	1.10674
18.10	1.10675	1.10714
18.15	1.10716	1.10703
18.20	1.10702	1.10683
18.25	1.10684	1.10694
18.30	1.10696	1.10643
18.35	1.10642	1.1067
18.40	1.10669	1.10664
18.45	1.10665	1.10667
18.50	1.10668	1.10672
18.55	1.10671	1.10697
19.00	1.10696	1.10696
19.05	1.10697	1.10719
19.10	1.1072	1.10719
19.15	1.10722	1.10716
19.20	1.10717	1.10713
19.25	1.10711	1.10708
19.30	1.10707	1.10719
19.35	1.1072	1.10713
19.40	1.10712	1.10709
19.45	1.1071	1.10733
19.50	1.10732	1.10707
19.55	1.10708	1.10678
20.00	1.10679	1.10709
20.05	1.10708	1.10722
20.10	1.10721	1.10727
20.15	1.10728	1.10719
20.20	1.10722	1.10703
20.25	1.10702	1.10709
20.30	1.1071	1.10713
20.35	1.10711	1.10713
20.40	1.10712	1.10693
20.45	1.10694	1.10673
20.50	1.10672	1.10663
20.55	1.10662	1.10682
21.00	1.10681	1.10678
21.05	1.10679	1.10699
21.10	1.10698	1.10678
21.15	1.10676	1.10662
21.20	1.10663	1.10652
21.25	1.10651	1.10654
21.30	1.10653	1.10668
21.35	1.10671	1.10662
21.40	1.10663	1.10663
21.45	1.10662	1.10661
21.50	1.1066	1.10672
21.55	1.10673	1.10647
22.00	1.10645	1.10674
22.05	1.10673	1.1067
22.10	1.10672	1.1068
22.15	1.10679	1.10696
22.20	1.10698	1.107
22.25	1.10702	1.10698
22.30	1.10697	1.10698
22.35	1.10697	1.107
22.40	1.10701	1.10731
22.45	1.1073	1.10705
22.50	1.10704	1.10735
22.55	1.10737	1.10713
23.00	1.10718	1.10718
23.05	1.10719	1.10725
23.10	1.10724	1.10735
23.15	1.10734	1.10735
23.20	1.10736	1.10734
23.25	1.10735	1.10733
23.30	1.10732	1.10738
23.35	1.10737	1.10737
23.40	1.10738	1.10738
23.45	1.10737	1.10733
23.50	1.10732	1.10739
23.55	1.10738	1.10744
0.05	1.10746	1.10738
0.10	1.10736	1.10736
0.15	1.10735	1.10742
0.20	1.10743	1.10738
0.25	1.10739	1.10744
0.30	1.10743	1.10746
0.35	1.10745	1.10746
0.40	1.10745	1.10748
0.45	1.10747	1.1075
0.50	1.10749	1.10745
0.55	1.10746	1.10748
1.00	1.10749	1.10747
1.05	1.10746	1.10743
1.10	1.10742	1.10742
1.15	1.10741	1.10739
1.20	1.1074	1.10739
1.25	1.1074	1.10751
1.30	1.1075	1.10751
1.35	1.1075	1.10752
1.40	1.10753	1.10751
1.45	1.1075	1.10746
1.50	1.10745	1.10745
1.55	1.10746	1.1074
2.00	1.10739	1.10694
2.05	1.10696	1.10671
2.10	1.10672	1.1069
2.15	1.10689	1.10697
2.20	1.10696	1.10707
2.25	1.10708	1.10714
2.30	1.10713	1.10709
2.35	1.10708	1.10703
2.40	1.10704	1.10703
2.45	1.10702	1.10693
2.50	1.10692	1.10676
2.55	1.10675	1.10679
3.00	1.10678	1.1071
3.05	1.10709	1.10719
3.10	1.1072	1.10717
3.15	1.10719	1.10731
3.20	1.1073	1.10731
3.25	1.10732	1.1074
3.30	1.10741	1.10756
3.35	1.10757	1.10783
3.40	1.10784	1.1077
3.45	1.10769	1.10765
3.50	1.10755	1.10747
3.55	1.10748	1.10763
4.00	1.10762	1.10765
4.05	1.10764	1.10772
4.10	1.10771	1.10771
4.15	1.1077	1.10767
4.20	1.10768	1.10774
4.25	1.10776	1.10773
4.30	1.10774	1.10777
4.35	1.10778	1.1078
4.40	1.10778	1.10776
4.45	1.10777	1.10779
4.50	1.10781	1.1078
4.55	1.10779	1.10785
5.00	1.10784	1.10786
5.05	1.10785	1.10792
5.10	1.10791	1.10803
5.15	1.10802	1.10805
5.20	1.10806	1.10808
5.25	1.10807	1.1081
5.30	1.10813	1.10811
5.35	1.1081	1.10795
5.40	1.10794	1.1079
5.45	1.10792	1.10788
5.50	1.10787	1.10781
5.55	1.10782	1.10777
6.00	1.10776	1.10773
6.05	1.10772	1.10762
6.10	1.10761	1.10753
6.15	1.10752	1.10733
6.20	1.10736	1.10743
6.25	1.10742	1.10739
6.30	1.10738	1.10727
6.35	1.10728	1.10729
6.40	1.10728	1.10723
6.45	1.10722	1.10719
6.50	1.1072	1.10719
6.55	1.10718	1.10718
7.00	1.10717	1.10708
7.05	1.10707	1.10704
7.10	1.10705	1.1071
7.15	1.10709	1.10722
7.20	1.10721	1.10714
7.25	1.10715	1.1072
7.30	1.10722	1.10729
7.35	1.10728	1.1072
7.40	1.10722	1.1072
7.45	1.10719	1.10713
7.50	1.10714	1.10742
7.55	1.10743	1.10759
8.00	1.10761	1.1075
8.05	1.10749	1.10754
8.10	1.10753	1.10758
8.15	1.10759	1.10742
8.20	1.10743	1.10744
8.25	1.10748	1.10778
8.30	1.1078	1.10769
8.35	1.10772	1.1077
8.40	1.10769	1.10758
8.45	1.10757	1.10784
8.50	1.10783	1.10757
8.55	1.10756	1.10757
9.00	1.10756	1.10794
9.05	1.10793	1.10767
9.10	1.10768	1.10762
9.15	1.10761	1.10743
9.20	1.10744	1.10747
9.25	1.10746	1.10743
9.30	1.10742	1.10771
9.35	1.1077	1.10763
9.40	1.10762	1.10776
9.45	1.10775	1.1078
9.50	1.10781	1.10774
9.55	1.10773	1.10802
10.00	1.10804	1.10802
10.05	1.10801	1.10792
10.10	1.10791	1.10802
10.15	1.10801	1.10795
10.20	1.10794	1.10774
10.25	1.10773	1.10808
10.30	1.10809	1.10851
10.35	1.1085	1.10842
10.40	1.10841	1.10849
10.45	1.10851	1.10879
10.50	1.10878	1.10885
10.55	1.1089	1.1089
11.00	1.10893	1.10907
11.05	1.10906	1.10888
11.10	1.1089	1.10878
11.15	1.10879	1.10903
11.20	1.10904	1.10892
11.25	1.10893	1.1089
11.30	1.10889	1.10904
11.35	1.10903	1.10901
11.40	1.10902	1.10934
11.45	1.10933	1.10909
11.50	1.1091	1.10923
11.55	1.10922	1.10923
12.00	1.10925	1.10908
12.05	1.10907	1.10902
12.10	1.10901	1.1091
12.15	1.10909	1.10905
12.20	1.10907	1.1089
12.25	1.10891	1.10906
12.30	1.10905	1.10909
12.35	1.1091	1.10906
12.40	1.10905	1.109
12.45	1.10899	1.10896
12.50	1.10897	1.10907
12.55	1.10908	1.10907
13.00	1.10906	1.10882
13.05	1.10881	1.10892
13.10	1.10891	1.10896
13.15	1.10895	1.10885
13.20	1.10887	1.1089
13.25	1.10891	1.10864
13.30	1.10866	1.10852
13.35	1.10856	1.1085
13.40	1.10851	1.1085
13.45	1.10849	1.10855
13.50	1.10854	1.10856
13.55	1.10855	1.10831
14.00	1.10833	1.10834
14.05	1.10833	1.10818
14.10	1.10819	1.10827
14.15	1.10825	1.10822
14.20	1.10823	1.108
14.25	1.10799	1.10803
14.30	1.10805	1.10823
14.35	1.10827	1.10854
14.40	1.10855	1.10873
14.45	1.10875	1.10867
14.50	1.10868	1.1086
14.55	1.10862	1.10892
15.00	1.10891	1.10903
15.05	1.10902	1.10903
15.10	1.10902	1.10894
15.15	1.10895	1.10904
15.20	1.10903	1.10875
15.25	1.10878	1.10904
15.30	1.10906	1.10875
15.35	1.10876	1.10898
15.40	1.10897	1.10897
15.45	1.10898	1.1087
15.50	1.10869	1.10875
15.55	1.10876	1.10875
16.00	1.10877	1.10846
16.05	1.10847	1.10853
16.10	1.10854	1.10873
16.15	1.10872	1.10843
16.20	1.10842	1.10847
16.25	1.10849	1.10832
16.30	1.10835	1.10808
16.35	1.10809	1.10803
16.40	1.10802	1.10817
16.45	1.10819	1.10816
16.50	1.10815	1.10819
16.55	1.1082	1.10818
17.00	1.10819	1.10812
17.05	1.10813	1.10812
17.10	1.1081	1.10837
17.15	1.10841	1.10843
17.20	1.10844	1.10833
17.25	1.10832	1.10806
17.30	1.10807	1.10792
17.35	1.10793	1.10792
17.40	1.1079	1.10766
17.45	1.1077	1.10759
17.50	1.10758	1.10743
17.55	1.10744	1.10733
18.00	1.10734	1.10752
18.05	1.10755	1.10741
18.10	1.1074	1.10748
18.15	1.10747	1.10719
18.20	1.10718	1.10708
18.25	1.10709	1.10711
18.30	1.10714	1.10709
18.35	1.1071	1.10701
18.40	1.10702	1.10708
18.45	1.1071	1.10735
18.50	1.10734	1.10761
18.55	1.10763	1.10747
19.00	1.10748	1.10741
19.05	1.10742	1.10711
19.10	1.10712	1.10696
19.15	1.10697	1.10691
19.20	1.10693	1.10701
19.25	1.107	1.10701
19.30	1.107	1.10692
19.35	1.10693	1.10677
19.40	1.10676	1.10677
19.45	1.10678	1.10677
19.50	1.10676	1.10676
19.55	1.10677	1.10655
20.00	1.10656	1.10699
20.05	1.107	1.10697
20.10	1.10695	1.10686
20.15	1.10687	1.10689
20.20	1.10688	1.10677
20.25	1.10678	1.10694
20.30	1.10693	1.10675
20.35	1.10674	1.10687
20.40	1.10686	1.10687
20.45	1.10686	1.10686
20.50	1.10687	1.10678
20.55	1.10676	1.10673
21.00	1.10672	1.10652
21.05	1.10651	1.10663
21.10	1.10664	1.10678
21.15	1.10677	1.10697
21.20	1.10696	1.10691
21.25	1.10692	1.10693
21.30	1.10692	1.10699
21.35	1.10698	1.10686
21.40	1.10687	1.10683
21.45	1.10684	1.10689
21.50	1.10688	1.10692
21.55	1.10691	1.10673
22.00	1.10672	1.10688
22.05	1.10687	1.10687
22.10	1.10688	1.10705
22.15	1.10706	1.10709
22.20	1.10711	1.10712
22.25	1.10713	1.10719
22.30	1.10721	1.10719
22.35	1.1072	1.10708
22.40	1.10706	1.10702
22.45	1.10703	1.10704
22.50	1.10703	1.10692
22.55	1.10691	1.10688
23.00	1.10687	1.10678
23.05	1.10677	1.1068
23.10	1.10682	1.10687
23.15	1.10688	1.10685
23.20	1.10686	1.10687
23.25	1.10689	1.10679
23.30	1.10681	1.10684
23.35	1.10683	1.10668
23.40	1.10669	1.10672
23.45	1.10671	1.1067
23.50	1.10669	1.10667
23.55	1.10666	1.10662
0.05	1.1068	1.10689
0.10	1.1069	1.10707
0.15	1.10704	1.10704
0.20	1.10706	1.10717
0.25	1.1072	1.10708
0.30	1.10707	1.10709
0.35	1.10708	1.10704
0.40	1.10703	1.10701
0.45	1.107	1.10705
0.50	1.10706	1.10701
0.55	1.10702	1.10681
1.00	1.1068	1.10688
1.05	1.10689	1.10695
1.10	1.10696	1.10696
1.15	1.10697	1.10696
1.20	1.10695	1.10696
1.25	1.10695	1.10695
1.30	1.10696	1.10696
1.35	1.10695	1.10693
1.40	1.10696	1.10694
1.45	1.10693	1.10687
1.50	1.10689	1.10704
1.55	1.10703	1.10702
2.00	1.10701	1.10669
2.05	1.1067	1.10675
2.10	1.10676	1.10664
2.15	1.10663	1.10659
2.20	1.10658	1.1067
2.25	1.10671	1.10692
2.30	1.10693	1.107
2.35	1.10701	1.1069
2.40	1.10691	1.10686
2.45	1.10684	1.10684
2.50	1.10685	1.10679
2.55	1.1068	1.10678
3.00	1.10679	1.10673
3.05	1.10672	1.10684
3.10	1.10685	1.10687
3.15	1.10686	1.10686
3.20	1.10687	1.10654
3.25	1.10653	1.10663
3.30	1.10664	1.10679
3.35	1.10678	1.10676
3.40	1.10678	1.10669
3.45	1.10668	1.10644
3.50	1.10643	1.10644
3.55	1.10646	1.10644
4.00	1.10645	1.10643
4.05	1.10644	1.10642
4.10	1.10641	1.10642
4.15	1.10641	1.10643
4.20	1.10642	1.10661
4.25	1.1066	1.10651
4.30	1.1065	1.10653
4.35	1.10652	1.10621
4.40	1.10622	1.10615
4.45	1.10614	1.10591
4.50	1.1059	1.10596
4.55	1.10595	1.10618
5.00	1.10619	1.10604
5.05	1.10603	1.10605
5.10	1.10604	1.10594
5.15	1.10595	1.1059
5.20	1.10589	1.10582
5.25	1.10584	1.10589
5.30	1.1059	1.10586
5.35	1.10587	1.10582
5.40	1.10583	1.10595
5.45	1.10594	1.10598
5.50	1.10599	1.10599
5.55	1.10598	1.10595
6.00	1.10594	1.10595
6.05	1.10594	1.10594
6.10	1.10593	1.106
6.15	1.10601	1.10597
6.20	1.10599	1.10599
6.25	1.10598	1.1061
6.30	1.10609	1.10601
6.35	1.10603	1.10599
6.40	1.106	1.10583
6.45	1.10585	1.10588
6.50	1.10587	1.10591
6.55	1.10592	1.10593
7.00	1.10592	1.10598
7.05	1.10597	1.10597
7.10	1.10596	1.10593
7.15	1.10595	1.10597
7.20	1.10598	1.10603
7.25	1.10604	1.10603
7.30	1.10604	1.10608
7.35	1.10609	1.1061
7.40	1.10612	1.10612
7.45	1.10613	1.10616
7.50	1.10617	1.10603
7.55	1.10602	1.10612
8.00	1.10613	1.10621
8.05	1.1062	1.10621
8.10	1.10619	1.10625
8.15	1.10626	1.10621
8.20	1.10622	1.1063
8.25	1.10629	1.10619
8.30	1.10621	1.10605
8.35	1.10608	1.10595
8.40	1.10594	1.1059
8.45	1.10589	1.10599
8.50	1.106	1.10612
8.55	1.10613	1.10601
9.00	1.10604	1.106
9.05	1.10599	1.10621
9.10	1.10622	1.10624
9.15	1.10623	1.10603
9.20	1.10602	1.10636
9.25	1.10637	1.1067
9.30	1.10669	1.10713
9.35	1.10712	1.10739
9.40	1.1074	1.10731
9.45	1.10729	1.10748
9.50	1.10749	1.10763
9.55	1.10762	1.1076
10.00	1.10759	1.10731
10.05	1.10733	1.10752
10.10	1.10751	1.10722
10.15	1.10721	1.10731
10.20	1.1073	1.10741
10.25	1.10742	1.10751
10.30	1.1075	1.1076
10.35	1.10759	1.10756
10.40	1.10755	1.10771
10.45	1.1077	1.10781
10.50	1.1078	1.10803
10.55	1.10802	1.10838
11.00	1.10837	1.1078
11.05	1.10782	1.10821
11.10	1.1082	1.10821
11.15	1.1082	1.10824
11.20	1.10825	1.10799
11.25	1.10798	1.10789
11.30	1.10788	1.10765
11.35	1.10764	1.10772
11.40	1.10771	1.10771
11.45	1.10772	1.10821
11.50	1.1082	1.10811
11.55	1.1081	1.10784
12.00	1.10785	1.10815
12.05	1.10816	1.10834
12.10	1.10835	1.10843
12.15	1.10842	1.10841
12.20	1.1084	1.10818
12.25	1.10819	1.10832
12.30	1.10834	1.10826
12.35	1.10827	1.10838
12.40	1.10839	1.10848
12.45	1.1085	1.1088
12.50	1.10879	1.10894
12.55	1.10893	1.10892
13.00	1.10891	1.10883
13.05	1.10885	1.10872
13.10	1.10871	1.10894
13.15	1.10895	1.10877
13.20	1.10876	1.10861
13.25	1.10862	1.10827
13.30	1.1083	1.10867
13.35	1.10868	1.10867
13.40	1.10866	1.10844
13.45	1.10845	1.10824
13.50	1.10823	1.10809
13.55	1.1081	1.10798
14.00	1.10799	1.10766
14.05	1.10765	1.10815
14.10	1.10816	1.10825
14.15	1.10826	1.10824
14.20	1.10823	1.10804
14.25	1.10806	1.10765
14.30	1.10764	1.10749
14.35	1.10748	1.10749
14.40	1.1075	1.1075
14.45	1.10751	1.10718
14.50	1.10717	1.10741
14.55	1.1074	1.10769
15.00	1.10771	1.10768
15.05	1.10767	1.10769
15.10	1.10771	1.10775
15.15	1.10774	1.1081
15.20	1.10809	1.10807
15.25	1.10808	1.10786
15.30	1.10787	1.10762
15.35	1.10763	1.10762
15.40	1.10763	1.10742
15.45	1.10741	1.10723
15.50	1.10722	1.10706
15.55	1.10707	1.10676
16.00	1.10678	1.10671
16.05	1.1067	1.10665
16.10	1.10669	1.10688
16.15	1.10687	1.1065
16.20	1.10649	1.10673
16.25	1.10675	1.10664
16.30	1.10665	1.10636
16.35	1.10635	1.10644
16.40	1.10645	1.10634
16.45	1.10633	1.10658
16.50	1.10659	1.1065
16.55	1.10656	1.10645
17.00	1.10644	1.10553
17.05	1.10552	1.10583
17.10	1.10584	1.10583
17.15	1.10585	1.10552
17.20	1.10553	1.10556
17.25	1.10555	1.10534
17.30	1.10546	1.10505
17.35	1.10507	1.10521
17.40	1.10519	1.10507
17.45	1.10506	1.10477
17.50	1.10478	1.10461
17.55	1.1046	1.10477
18.00	1.10476	1.10451
18.05	1.10452	1.10487
18.10	1.10485	1.10499
18.15	1.10498	1.10505
18.20	1.10506	1.10452
18.25	1.10451	1.10451
18.30	1.10449	1.10432
18.35	1.10431	1.10451
18.40	1.10453	1.10432
18.45	1.10433	1.10456
18.50	1.10455	1.10425
18.55	1.10426	1.10455
19.00	1.10456	1.10459
19.05	1.1046	1.10477
19.10	1.1048	1.10446
19.15	1.10445	1.10436
19.20	1.10437	1.10442
19.25	1.10441	1.10465
19.30	1.10464	1.10473
19.35	1.10472	1.10439
19.40	1.10438	1.10417
19.45	1.10418	1.10397
19.50	1.10395	1.10423
19.55	1.10426	1.10418
20.00	1.10419	1.10411
20.05	1.10409	1.10427
20.10	1.10426	1.10433
20.15	1.10432	1.10439
20.20	1.10442	1.10455
20.25	1.10456	1.10478
20.30	1.10477	1.10486
20.35	1.10489	1.10481
20.40	1.1048	1.10495
20.45	1.10494	1.10488
20.50	1.10489	1.10477
20.55	1.1048	1.10467
21.00	1.1047	1.10472
21.05	1.10474	1.10482
21.10	1.10484	1.10504
21.15	1.10506	1.10527
21.20	1.10526	1.10521
21.25	1.10522	1.10533
21.30	1.10534	1.10525
21.35	1.10524	1.10506
21.40	1.10507	1.1054
21.45	1.10541	1.10526
21.50	1.10525	1.10487
21.55	1.10488	1.10481
22.00	1.10482	1.10486
22.05	1.10485	1.10486
22.10	1.10487	1.10497
22.15	1.10496	1.10502
22.20	1.10501	1.10482
22.25	1.10483	1.10481
22.30	1.10482	1.10477
22.35	1.10476	1.10452
22.40	1.10451	1.10461
22.45	1.1046	1.10452
22.50	1.10453	1.10458
22.55	1.1046	1.1047
23.00	1.10471	1.10492
23.05	1.10493	1.10502
23.10	1.10501	1.10512
23.15	1.10513	1.10499
23.20	1.10498	1.10497
23.25	1.10496	1.10528
23.30	1.10527	1.10516
23.35	1.10517	1.10517
23.40	1.10515	1.10502
23.45	1.10504	1.10501
23.50	1.10502	1.10516
23.55	1.10515	1.10507
0.05	1.10506	1.10504
0.10	1.10501	1.10505
0.15	1.10503	1.10513
0.20	1.10511	1.10511
0.25	1.1051	1.10507
0.30	1.10506	1.10515
0.35	1.10514	1.10513
0.40	1.10512	1.10509
0.45	1.10508	1.10506
0.50	1.10507	1.10503
0.55	1.10507	1.10502
1.00	1.10503	1.10509
1.05	1.1051	1.10516
1.10	1.10514	1.10521
1.15	1.10522	1.10521
1.20	1.1052	1.10525
1.25	1.10526	1.10526
1.30	1.10527	1.10529
1.35	1.10527	1.10532
1.40	1.10531	1.1053
1.45	1.10529	1.10527
1.50	1.10528	1.10537
1.55	1.10538	1.10534
2.00	1.10536	1.10505
2.05	1.10506	1.10498
2.10	1.10497	1.10506
2.15	1.10505	1.10506
2.20	1.10507	1.10496
2.25	1.10497	1.10504
2.30	1.10505	1.10505
2.35	1.10506	1.10506
2.40	1.10505	1.10504
2.45	1.10505	1.10493
2.50	1.10495	1.10491
2.55	1.1049	1.10484
3.00	1.10483	1.10474
3.05	1.10475	1.10476
3.10	1.10475	1.10483
3.15	1.10482	1.1049
3.20	1.10491	1.10501
3.25	1.105	1.10516
3.30	1.10515	1.10512
3.35	1.10511	1.10528
3.40	1.10527	1.10527
3.45	1.10526	1.10539
3.50	1.10542	1.10543
3.55	1.10542	1.10527
4.00	1.10526	1.10526
4.05	1.10527	1.10521
4.10	1.10522	1.10521
4.15	1.10522	1.10531
4.20	1.1053	1.10522
4.25	1.10523	1.1053
4.30	1.10529	1.10521
4.35	1.10524	1.10522
4.40	1.10521	1.10528
4.45	1.1053	1.10536
4.50	1.10537	1.10542
4.55	1.10543	1.10546
5.00	1.10544	1.10533
5.05	1.10532	1.10537
5.10	1.10539	1.10539
5.15	1.10538	1.10537
5.20	1.10536	1.10538
5.25	1.10537	1.10531
5.30	1.1053	1.10535
5.35	1.10536	1.10533
5.40	1.10532	1.10536
5.45	1.10535	1.10532
5.50	1.10534	1.10531
5.55	1.1053	1.10533
6.00	1.10532	1.1052
6.05	1.10521	1.10515
6.10	1.10516	1.10505
6.15	1.10504	1.10502
6.20	1.10503	1.10502
6.25	1.10506	1.10506
6.30	1.10505	1.10502
6.35	1.10503	1.10506
6.40	1.10505	1.10505
6.45	1.10504	1.10495
6.50	1.10496	1.10494
6.55	1.10493	1.10476
7.00	1.10478	1.10485
7.05	1.10484	1.1048
7.10	1.10481	1.10476
7.15	1.10475	1.10481
7.20	1.1048	1.10491
7.25	1.10492	1.10506
7.30	1.10507	1.10511
7.35	1.10513	1.10502
7.40	1.10501	1.10506
7.45	1.10505	1.10502
7.50	1.10503	1.10521
7.55	1.10523	1.10534
8.00	1.10533	1.10539
8.05	1.1054	1.10545
8.10	1.10544	1.10523
8.15	1.10522	1.10504
8.20	1.10503	1.10497
8.25	1.10498	1.10526
8.30	1.10527	1.10521
8.35	1.1052	1.10528
8.40	1.10527	1.10526
8.45	1.10524	1.10531
8.50	1.1053	1.10526
8.55	1.10527	1.10528
9.00	1.1053	1.10517
9.05	1.10516	1.10501
9.10	1.105	1.10501
9.15	1.10502	1.10502
9.20	1.10501	1.10502
9.25	1.10501	1.10488
9.30	1.10487	1.10531
9.35	1.1053	1.10532
9.40	1.10533	1.1053
9.45	1.10531	1.10516
9.50	1.10517	1.10538
9.55	1.10539	1.10492
10.00	1.10493	1.10543
10.05	1.10544	1.10542
10.10	1.10543	1.10495
10.15	1.10494	1.10495
10.20	1.10497	1.1048
10.25	1.10479	1.10475
10.30	1.10474	1.1046
10.35	1.10458	1.1047
10.40	1.10471	1.10491
10.45	1.1049	1.10499
10.50	1.105	1.10525
10.55	1.10526	1.10511
11.00	1.10512	1.10498
11.05	1.10497	1.10522
11.10	1.10524	1.10487
11.15	1.10488	1.10486
11.20	1.10485	1.10467
11.25	1.10466	1.1047
11.30	1.10471	1.10474
11.35	1.10473	1.10474
11.40	1.10473	1.10464
11.45	1.10466	1.10434
11.50	1.10433	1.10435
11.55	1.10434	1.10395
12.00	1.10394	1.1043
12.05	1.10431	1.1044
12.10	1.10441	1.10433
12.15	1.10434	1.10452
12.20	1.10453	1.10453
12.25	1.10454	1.10449
12.30	1.10448	1.10472
12.35	1.10471	1.10477
12.40	1.1048	1.1041
12.45	1.10416	1.10381
12.50	1.1038	1.1036
12.55	1.10359	1.10359
13.00	1.1036	1.10353
13.05	1.10352	1.10328
13.10	1.10327	1.10331
13.15	1.1033	1.10299
13.20	1.10298	1.10325
13.25	1.10324	1.10311
13.30	1.10312	1.10328
13.35	1.10327	1.10297
13.40	1.10296	1.10309
13.45	1.10308	1.10295
13.50	1.10294	1.10308
13.55	1.10307	1.103
14.00	1.10299	1.10336
14.05	1.10335	1.10337
14.10	1.10338	1.1033
14.15	1.10331	1.10335
14.20	1.10336	1.10311
14.25	1.1031	1.10313
14.30	1.10314	1.10305
14.35	1.10304	1.10294
14.40	1.10295	1.10306
14.45	1.10305	1.10306
14.50	1.10305	1.10313
14.55	1.10314	1.10325
15.00	1.10327	1.10334
